Detector type,Descriptor Type,Number of matched keypoints,Detector time (ms),Descriptor Time (ms),Total Time (ms)
Shi-Tomasi,BRISK,95,20.2177,2.59431,22.81201
Shi-Tomasi,BRISK,88,19.607,2.60916,22.21616
Shi-Tomasi,BRISK,80,20.4372,2.56612,23.00332
Shi-Tomasi,BRISK,90,17.8741,1.77715,19.65125
Shi-Tomasi,BRISK,82,21.5024,2.46548,23.96788
Shi-Tomasi,BRISK,79,19.6068,2.51814,22.12494
Shi-Tomasi,BRISK,85,19.7621,2.57549,22.33759
Shi-Tomasi,BRISK,86,20.5554,2.45975,23.01515
Shi-Tomasi,BRISK,82,19.3003,2.46927,21.76957
Shi-Tomasi,BRIEF,115,19.4983,1.88623,21.38453
Shi-Tomasi,BRIEF,111,19.2393,2.23521,21.47451
Shi-Tomasi,BRIEF,104,18.4595,2.193,20.6525
Shi-Tomasi,BRIEF,101,18.2696,2.24995,20.51955
Shi-Tomasi,BRIEF,102,18.3361,1.8689,20.205
Shi-Tomasi,BRIEF,102,19.1846,1.82409,21.00869
Shi-Tomasi,BRIEF,100,18.4106,1.59528,20.00588
Shi-Tomasi,BRIEF,109,18.4656,1.66585,20.13145
Shi-Tomasi,BRIEF,100,17.9202,1.77225,19.69245
Shi-Tomasi,ORB,106,19.4341,1.05275,20.48685
Shi-Tomasi,ORB,102,19.8283,1.00869,20.83699
Shi-Tomasi,ORB,99,21.1443,1.22842,22.37272
Shi-Tomasi,ORB,102,19.7269,1.23458,20.96148
Shi-Tomasi,ORB,103,19.1928,1.53761,20.73041
Shi-Tomasi,ORB,97,21.5507,1.26243,22.81313
Shi-Tomasi,ORB,98,19.787,1.2384,21.0254
Shi-Tomasi,ORB,104,18.9433,1.25886,20.20216
Shi-Tomasi,ORB,97,21.7217,1.01401,22.73571
Shi-Tomasi,FREAK,86,20.9112,49.4619,70.3731
Shi-Tomasi,FREAK,90,13.7817,50.2803,64.062
Shi-Tomasi,FREAK,86,13.3375,50.2773,63.6148
Shi-Tomasi,FREAK,88,13.4393,50.4066,63.8459
Shi-Tomasi,FREAK,86,15.075,50.0877,65.1627
Shi-Tomasi,FREAK,80,13.2491,50.0265,63.2756
Shi-Tomasi,FREAK,81,12.6529,50.1611,62.814
Shi-Tomasi,FREAK,86,13.3724,50.2082,63.5806
Shi-Tomasi,FREAK,85,13.762,50.393,64.155
Shi-Tomasi,SIFT,112,14.1927,18.9251,33.1178
Shi-Tomasi,SIFT,109,12.2612,23.5052,35.7664
Shi-Tomasi,SIFT,104,21.635,22.3006,43.9356
Shi-Tomasi,SIFT,103,12.2421,20.5193,32.7614
Shi-Tomasi,SIFT,99,14.1274,18.3086,32.436
Shi-Tomasi,SIFT,101,19.2452,21.7212,40.9664
Shi-Tomasi,SIFT,96,14.7548,18.0294,32.7842
Shi-Tomasi,SIFT,106,12.076,20.5332,32.6092
Shi-Tomasi,SIFT,97,21.1236,16.9056,38.0292
Harris,BRISK,12,15.5409,0.476519,16.017419
Harris,BRISK,10,13.3933,0.816698,14.209998
Harris,BRISK,14,21.5627,0.626401,22.189101
Harris,BRISK,15,19.6694,0.637755,20.307155
Harris,BRISK,16,30.2334,0.949531,31.182931
Harris,BRISK,16,12.9112,0.531862,13.443062
Harris,BRISK,15,25.3934,0.675235,26.068635
Harris,BRISK,23,14.2315,0.644836,14.876336
Harris,BRISK,21,19.5227,0.707987,20.230687
Harris,BRIEF,14,12.5996,0.342576,12.942176
Harris,BRIEF,11,13.1659,0.365161,13.531061
Harris,BRIEF,15,13.3068,0.413732,13.720532
Harris,BRIEF,20,13.5365,0.455009,13.991509
Harris,BRIEF,24,28.385,0.534392,28.919392
Harris,BRIEF,26,12.767,0.358783,13.125783
Harris,BRIEF,16,14.6811,0.406426,15.087526
Harris,BRIEF,24,14.1312,0.413032,14.544232
Harris,BRIEF,23,19.2786,0.461479,19.740079
Harris,ORB,12,12.8112,1.01536,13.82656
Harris,ORB,12,13.0003,0.845575,13.845875
Harris,ORB,15,12.6137,0.821806,13.435506
Harris,ORB,18,13.9477,1.04086,14.98856
Harris,ORB,24,28.4969,0.914585,29.411485
Harris,ORB,20,13.1242,0.84777,13.97197
Harris,ORB,15,15.9748,1.27302,17.24782
Harris,ORB,24,13.4899,0.861383,14.351283
Harris,ORB,22,19.6649,0.89085,20.55575
Harris,FREAK,13,13.0139,46.4493,59.4632
Harris,FREAK,13,13.253,46.2727,59.5257
Harris,FREAK,15,12.8438,46.1701,59.0139
Harris,FREAK,15,13.5793,46.549,60.1283
Harris,FREAK,17,28.7323,47.3567,76.089
Harris,FREAK,20,13.1188,46.2567,59.3755
Harris,FREAK,12,15.4298,46.6133,62.0431
Harris,FREAK,21,14.1858,46.5722,60.758
Harris,FREAK,18,19.4485,46.8899,66.3384
Harris,SIFT,14,12.2085,21.0411,33.2496
Harris,SIFT,11,13.7647,16.4816,30.2463
Harris,SIFT,16,16.9658,19.7681,36.7339
Harris,SIFT,19,22.7855,19.3884,42.1739
Harris,SIFT,22,31.6635,17.3759,49.0394
Harris,SIFT,22,16.3943,16.7062,33.1005
Harris,SIFT,13,17.2564,18.2693,35.5257
Harris,SIFT,24,15.017,17.8842,32.9012
Harris,SIFT,22,27.0712,23.631,50.7022
FAST,BRISK,256,3.09762,5.85269,8.95031
FAST,BRISK,243,1.87451,4.69045,6.56496
FAST,BRISK,241,1.93497,5.12816,7.06313
FAST,BRISK,239,1.93216,5.12879,7.06095
FAST,BRISK,215,1.9236,4.7504,6.674
FAST,BRISK,251,1.9321,4.78013,6.71223
FAST,BRISK,248,1.91246,4.75962,6.67208
FAST,BRISK,243,1.94629,4.63316,6.57945
FAST,BRISK,247,2.12676,4.60602,6.73278
FAST,BRIEF,320,2.87288,2.81012,5.683
FAST,BRIEF,332,1.96845,1.57855,3.547
FAST,BRIEF,299,1.90085,1.66308,3.56393
FAST,BRIEF,331,1.91366,1.55776,3.47142
FAST,BRIEF,276,1.9432,1.6399,3.5831
FAST,BRIEF,327,1.95585,2.75954,4.71539
FAST,BRIEF,324,1.93448,1.78277,3.71725
FAST,BRIEF,315,2.74118,2.67777,5.41895
FAST,BRIEF,307,2.1349,1.66094,3.79584
FAST,ORB,307,1.90022,1.54251,3.44273
FAST,ORB,308,1.90707,1.47756,3.38463
FAST,ORB,298,1.93131,1.50701,3.43832
FAST,ORB,321,1.91734,1.44066,3.358
FAST,ORB,283,1.94592,1.53582,3.48174
FAST,ORB,315,1.95928,1.50607,3.46535
FAST,ORB,323,1.95541,2.36292,4.31833
FAST,ORB,302,1.97176,1.6572,3.62896
FAST,ORB,311,3.07919,2.36208,5.44127
FAST,FREAK,251,2.00789,53.9824,55.99029
FAST,FREAK,247,1.96859,49.8299,51.79849
FAST,FREAK,233,1.93635,50.4659,52.40225
FAST,FREAK,255,2.61622,50.729,53.34522
FAST,FREAK,231,2.01975,50.1646,52.18435
FAST,FREAK,265,2.99672,50.426,53.42272
FAST,FREAK,251,2.09648,50.1284,52.22488
FAST,FREAK,253,3.0862,50.4214,53.5076
FAST,FREAK,247,2.24699,49.981,52.22799
FAST,SIFT,316,2.01702,51.4611,53.47812
FAST,SIFT,325,2.26482,51.8772,54.14202
FAST,SIFT,297,1.87298,55.6398,57.51278
FAST,SIFT,311,1.95826,52.266,54.22426
FAST,SIFT,291,1.98389,50.8798,52.86369
FAST,SIFT,326,3.08032,56.7309,59.81122
FAST,SIFT,315,1.98419,53.8215,55.80569
FAST,SIFT,300,1.98028,49.3416,51.32188
FAST,SIFT,301,2.01814,56.2691,58.28724
BRISK,BRISK,171,48.2382,3.52912,51.76732
BRISK,BRISK,176,47.6733,3.75731,51.43061
BRISK,BRISK,157,48.271,3.71788,51.98888
BRISK,BRISK,176,47.991,3.7283,51.7193
BRISK,BRISK,174,47.7718,3.59579,51.36759
BRISK,BRISK,188,48.7117,3.63837,52.35007
BRISK,BRISK,173,47.7799,3.55352,51.33342
BRISK,BRISK,171,47.1893,3.3709,50.5602
BRISK,BRISK,184,48.7901,3.28156,52.07166
BRISK,BRIEF,178,48.5345,1.4398,49.9743
BRISK,BRIEF,205,48.2632,1.29508,49.55828
BRISK,BRIEF,185,48.9037,1.50305,50.40675
BRISK,BRIEF,179,47.9548,1.25067,49.20547
BRISK,BRIEF,183,47.5971,1.18314,48.78024
BRISK,BRIEF,195,47.6518,1.27801,48.92981
BRISK,BRIEF,207,48.148,1.2081,49.3561
BRISK,BRIEF,189,47.908,1.20022,49.10822
BRISK,BRIEF,183,47.7239,1.37769,49.10159
BRISK,ORB,162,48.2381,4.91741,53.15551
BRISK,ORB,175,49.0806,5.12312,54.20372
BRISK,ORB,158,47.4439,4.92594,52.36984
BRISK,ORB,167,47.8895,4.88238,52.77188
BRISK,ORB,160,48.1408,4.95803,53.09883
BRISK,ORB,182,47.4813,4.88901,52.37031
BRISK,ORB,167,47.2848,4.83274,52.11754
BRISK,ORB,171,47.4707,4.94198,52.41268
BRISK,ORB,172,47.7122,4.9046,52.6168
BRISK,FREAK,160,48.4444,52.3876,100.832
BRISK,FREAK,177,48.4357,51.6121,100.0478
BRISK,FREAK,155,48.5278,51.7527,100.2805
BRISK,FREAK,173,48.1324,51.5155,99.6479
BRISK,FREAK,161,48.9443,52.05,100.9943
BRISK,FREAK,183,47.7718,51.6204,99.3922
BRISK,FREAK,169,46.5948,51.7037,98.2985
BRISK,FREAK,178,47.3106,51.2502,98.5608
BRISK,FREAK,168,47.4309,51.4378,98.8687
BRISK,SIFT,182,48.8043,68.3971,117.2014
BRISK,SIFT,193,48.0911,67.4744,115.5655
BRISK,SIFT,169,47.7116,69.5003,117.2119
BRISK,SIFT,183,48.5039,71.7525,120.2564
BRISK,SIFT,171,47.9762,67.0551,115.0313
BRISK,SIFT,195,47.7117,69.2795,116.9912
BRISK,SIFT,194,47.4144,67.5571,114.9715
BRISK,SIFT,176,47.8899,67.2145,115.1044
BRISK,SIFT,183,48.1224,63.6758,111.7982
ORB,BRISK,73,9.4809,1.62571,11.10661
ORB,BRISK,74,8.55501,1.47389,10.0289
ORB,BRISK,79,8.36839,1.62087,9.98926
ORB,BRISK,85,8.59359,1.73805,10.33164
ORB,BRISK,79,8.52297,1.7424,10.26537
ORB,BRISK,92,8.32673,1.88167,10.2084
ORB,BRISK,90,8.49917,1.91684,10.41601
ORB,BRISK,88,8.53541,1.78548,10.32089
ORB,BRISK,91,8.50623,1.75911,10.26534
ORB,BRIEF,49,10.2489,0.669765,10.918665
ORB,BRIEF,43,7.36201,0.580674,7.942684
ORB,BRIEF,45,7.79875,0.631254,8.430004
ORB,BRIEF,59,7.74191,0.922866,8.664776
ORB,BRIEF,53,7.41072,0.659041,8.069761
ORB,BRIEF,78,9.08307,1.11457,10.19764
ORB,BRIEF,68,7.47181,0.642706,8.114516
ORB,BRIEF,84,8.37798,0.680142,9.058122
ORB,BRIEF,66,7.56397,0.84862,8.41259
ORB,ORB,67,10.3175,5.38045,15.69795
ORB,ORB,70,7.38067,6.09984,13.48051
ORB,ORB,72,7.69015,4.92134,12.61149
ORB,ORB,84,9.45025,4.86078,14.31103
ORB,ORB,91,8.80226,10.3828,19.18506
ORB,ORB,101,7.6493,6.391,14.0403
ORB,ORB,92,7.4528,4.90152,12.35432
ORB,ORB,93,7.7097,5.11914,12.82884
ORB,ORB,93,9.42638,6.39212,15.8185
ORB,FREAK,42,10.3317,48.914,59.2457
ORB,FREAK,36,7.5165,49.9014,57.4179
ORB,FREAK,44,8.28045,48.5692,56.84965
ORB,FREAK,47,9.8141,49.5542,59.3683
ORB,FREAK,44,8.1437,50.1493,58.293
ORB,FREAK,51,8.54854,49.8077,58.35624
ORB,FREAK,52,8.62993,50.471,59.10093
ORB,FREAK,48,8.64687,50.8846,59.53147
ORB,FREAK,56,8.929,49.8008,58.7298
AKAZE,BRISK,137,109.344,2.02759,111.37159
AKAZE,BRISK,125,108.406,2.97758,111.38358
AKAZE,BRISK,129,116.671,2.93892,119.60992
AKAZE,BRISK,129,117.256,3.01769,120.27369
AKAZE,BRISK,131,117.63,2.11355,119.74355
AKAZE,BRISK,132,110.028,3.12131,113.14931
AKAZE,BRISK,142,118.112,3.16077,121.27277
AKAZE,BRISK,146,113.668,3.29664,116.96464
AKAZE,BRISK,144,115.827,3.33527,119.16227
AKAZE,BRIEF,141,113.238,1.8556,115.0936
AKAZE,BRIEF,134,119.204,0.889187,120.093187
AKAZE,BRIEF,131,122.15,1.84817,123.99817
AKAZE,BRIEF,130,118.941,1.86663,120.80763
AKAZE,BRIEF,134,119.878,1.87799,121.75599
AKAZE,BRIEF,146,126.31,2.63561,128.94561
AKAZE,BRIEF,150,120.788,1.87467,122.66267
AKAZE,BRIEF,148,121.271,1.90744,123.17844
AKAZE,BRIEF,152,120.549,1.95087,122.49987
AKAZE,ORB,131,120.302,3.81706,124.11906
AKAZE,ORB,129,122.834,3.79917,126.63317
AKAZE,ORB,127,118.604,3.18919,121.79319
AKAZE,ORB,117,113.033,3.81739,116.85039
AKAZE,ORB,130,118.384,3.20111,121.58511
AKAZE,ORB,131,125.417,3.8234,129.2404
AKAZE,ORB,137,114.992,3.85106,118.84306
AKAZE,ORB,135,117.286,3.25147,120.53747
AKAZE,ORB,145,111.329,3.19829,114.52729
AKAZE,FREAK,126,116.118,56.2188,172.3368
AKAZE,FREAK,129,114.941,56.621,171.562
AKAZE,FREAK,127,116.475,56.9154,173.3904
AKAZE,FREAK,121,116.933,56.3004,173.2334
AKAZE,FREAK,122,118.015,56.9061,174.9211
AKAZE,FREAK,133,117.043,56.0402,173.0832
AKAZE,FREAK,144,113.574,55.726,169.3
AKAZE,FREAK,147,113.785,55.9318,169.7168
AKAZE,FREAK,138,113.683,55.9862,169.6692
AKAZE,AKAZE,138,110.274,97.8717,208.1457
AKAZE,AKAZE,138,109.531,96.992,206.523
AKAZE,AKAZE,133,112.448,106.217,218.665
AKAZE,AKAZE,127,120.011,107.369,227.38
AKAZE,AKAZE,129,119.887,110.585,230.472
AKAZE,AKAZE,146,121.339,107.269,228.608
AKAZE,AKAZE,147,119.797,112.626,232.423
AKAZE,AKAZE,151,121.824,109.078,230.902
AKAZE,AKAZE,150,118.674,109.687,228.361
AKAZE,SIFT,134,117.158,46.1358,163.2938
AKAZE,SIFT,134,105.788,35.4728,141.2608
AKAZE,SIFT,130,117.768,46.0677,163.8357
AKAZE,SIFT,136,107.339,35.4286,142.7676
AKAZE,SIFT,137,116.44,45.8389,162.2789
AKAZE,SIFT,147,105.111,36.5141,141.6251
AKAZE,SIFT,147,116.492,45.7419,162.2339
AKAZE,SIFT,154,106.395,36.3862,142.7812
AKAZE,SIFT,151,111.816,37.408,149.224
SIFT,BRISK,64,170.514,1.76694,172.28094
SIFT,BRISK,66,171.725,1.6397,173.3647
SIFT,BRISK,62,165.724,1.81728,167.54128
SIFT,BRISK,66,173.243,1.86965,175.11265
SIFT,BRISK,59,168.155,1.82534,169.98034
SIFT,BRISK,64,170.023,1.86047,171.88347
SIFT,BRISK,64,170.651,1.89894,172.54994
SIFT,BRISK,67,171.807,2.15179,173.95879
SIFT,BRISK,80,170.466,1.9162,172.3822
SIFT,BRIEF,86,170.811,0.815714,171.626714
SIFT,BRIEF,78,169.119,0.824114,169.943114
SIFT,BRIEF,76,169.094,0.84548,169.93948
SIFT,BRIEF,85,167.737,0.845117,168.582117
SIFT,BRIEF,69,173.786,0.859781,174.645781
SIFT,BRIEF,74,170.826,0.839707,171.665707
SIFT,BRIEF,76,172.181,0.923229,173.104229
SIFT,BRIEF,70,168.362,0.880857,169.242857
SIFT,BRIEF,88,188.722,1.77069,190.49269
SIFT,FREAK,65,173.085,51.3861,224.4711
SIFT,FREAK,72,169.569,53.3303,222.8993
SIFT,FREAK,64,169.109,50.989,220.098
SIFT,FREAK,66,169.259,51.2623,220.5213
SIFT,FREAK,59,169.502,51.3097,220.8117
SIFT,FREAK,59,171.322,51.3127,222.6347
SIFT,FREAK,64,168.934,51.1536,220.0876
SIFT,FREAK,65,171.494,51.0651,222.5591
SIFT,FREAK,79,171.297,49.6705,220.9675
SIFT,SIFT,82,131.247,84.6656,215.9126
SIFT,SIFT,81,170.619,128.407,299.026
SIFT,SIFT,85,170.43,127.646,298.076
SIFT,SIFT,93,168.405,128.745,297.15
SIFT,SIFT,90,166.721,133.399,300.12
SIFT,SIFT,81,169.474,128.108,297.582
SIFT,SIFT,82,133.579,85.4747,219.0537
SIFT,SIFT,102,166.55,129.548,296.098
SIFT,SIFT,104,133.687,85.0499,218.7369
